36;;36;8/21/2016 6:06 PM;C/Out;OverTime Out;FOT;
36;;36;8/22/2016 10:15 AM;C/In;OverTime In;FOT;
36;;36;8/22/2016 5:46 PM;C/Out;OverTime Out;FOT;
36;;36;8/23/2016 10:10 AM;C/In;OverTime In;FOT;
36;;36;8/23/2016 9:06 PM;C/Out;OverTime Out;FOT;
36;;36;8/24/2016 10:58 AM;C/In;OverTime In;FOT;
36;;36;8/24/2016 7:20 PM;C/Out;OverTime Out;FOT;
36;;36;8/25/2016 7:08 AM;C/In;;Invalid;
36;;36;8/25/2016 7:13 AM;C/In;OverTime In;FOT;
36;;36;8/25/2016 1:39 PM;C/Out;OverTime Out;FOT;
36;;36;8/29/2016 8:56 AM;C/In;OverTime In;FOT;
36;;36;8/29/2016 6:51 PM;C/Out;OverTime Out;FOT;
36;;36;8/30/2016 10:36 AM;C/In;OverTime In;FOT;
36;;36;8/30/2016 7:05 PM;C/Out;OverTime Out;FOT;
36;;36;8/31/2016 9:24 AM;C/In;;Invalid;
36;;36;8/31/2016 10:32 PM;C/Out;;Repeat;
36;;36;8/31/2016 10:33 PM;C/Out;;Invalid;
39;;39;8/1/2016 8:35 AM;C/In;OverTime In;FOT;
39;;39;8/1/2016 6:50 PM;C/Out;OverTime Out;FOT;
39;;39;8/2/2016 10:15 AM;C/In;OverTime In;FOT;
39;;39;8/2/2016 6:13 PM;C/Out;OverTime Out;FOT;
39;;39;8/3/2016 8:32 AM;C/In;OverTime In;FOT;
39;;39;8/3/2016 5:59 PM;C/Out;OverTime Out;FOT;
39;;39;8/4/2016 8:12 AM;C/In;OverTime In;FOT;
39;;39;8/4/2016 3:23 PM;C/Out;OverTime Out;FOT;
39;;39;8/7/2016 8:37 AM;C/In;OverTime In;FOT;
39;;39;8/7/2016 6:08 PM;C/Out;OverTime Out;FOT;
39;;39;8/8/2016 8:32 AM;C/In;OverTime In;FOT;
39;;39;8/8/2016 6:09 PM;C/Out;OverTime Out;FOT;
39;;39;8/9/2016 8:11 AM;C/In;OverTime In;FOT;
39;;39;8/9/2016 6:09 PM;C/Out;OverTime Out;FOT;
39;;39;8/10/2016 7:07 AM;C/In;;Invalid;
39;;39;8/14/2016 8:32 AM;C/In;OverTime In;FOT;
39;;39;8/14/2016 5:43 PM;C/Out;OverTime Out;FOT;
39;;39;8/15/2016 8:33 AM;C/In;OverTime In;FOT;
39;;39;8/15/2016 5:28 PM;C/Out;OverTime Out;FOT;
39;;39;8/16/2016 8:00 AM;C/In;OverTime In;FOT;
39;;39;8/16/2016 4:38 PM;C/Out;OverTime Out;FOT;
39;;39;8/17/2016 8:09 AM;C/In;;Invalid;
39;;39;8/17/2016 7:45 PM;C/Out;;Invalid;
39;;39;8/18/2016 7:30 AM;C/In;OverTime In;FOT;
39;;39;8/18/2016 2:29 PM;C/Out;OverTime Out;FOT;
39;;39;8/21/2016 8:22 AM;C/In;OverTime In;FOT;
39;;39;8/21/2016 6:06 PM;C/Out;OverTime Out;FOT;
39;;39;8/22/2016 7:42 AM;C/In;OverTime In;FOT;
39;;39;8/22/2016 5:46 PM;C/Out;OverTime Out;FOT;
39;;39;8/23/2016 7:56 AM;C/In;OverTime In;FOT;
39;;39;8/23/2016 1:31 PM;C/Out;OverTime Out;FOT;
39;;39;8/23/2016 5:03 PM;C/Out;;Invalid;
39;;39;8/24/2016 7:53 AM;C/In;OverTime In;FOT;
39;;39;8/24/2016 6:37 PM;C/Out;OverTime Out;FOT;
39;;39;8/25/2016 7:18 AM;C/In;OverTime In;FOT;
39;;39;8/25/2016 1:39 PM;C/Out;OverTime Out;FOT;
39;;39;8/28/2016 8:28 AM;C/In;OverTime In;FOT;
39;;39;8/28/2016 6:46 PM;C/Out;OverTime Out;FOT;
39;;39;8/29/2016 7:41 AM;C/In;;Invalid;
39;;39;8/29/2016 6:53 PM;C/Out;;Invalid;
39;;39;8/30/2016 7:54 AM;C/In;;Invalid;
39;;39;8/30/2016 7:05 PM;C/Out;;Invalid;
39;;39;8/31/2016 7:50 AM;C/In;;Invalid;
39;;39;8/31/2016 9:05 PM;C/Out;;Invalid;
43;;43;8/1/2016 7:36 AM;C/In;;Invalid;
43;;43;8/1/2016 6:52 PM;C/Out;;Invalid;
43;;43;8/2/2016 7:25 AM;C/In;;Invalid;
43;;43;8/2/2016 6:50 PM;C/Out;;Invalid;
43;;43;8/3/2016 7:31 AM;C/In;OverTime In;FOT;
43;;43;8/3/2016 3:55 PM;C/Out;OverTime Out;FOT;
43;;43;8/4/2016 7:43 AM;C/In;OverTime In;FOT;
43;;43;8/4/2016 5:48 PM;C/Out;OverTime Out;FOT;
43;;43;8/7/2016 7:35 AM;C/In;OverTime In;FOT;
43;;43;8/7/2016 6:29 PM;C/Out;OverTime Out;FOT;
43;;43;8/8/2016 7:37 AM;C/In;OverTime In;FOT;
43;;43;8/8/2016 4:51 PM;C/Out;OverTime Out;FOT;
43;;43;8/9/2016 7:42 AM;C/In;OverTime In;FOT;
43;;43;8/9/2016 6:18 PM;C/Out;OverTime Out;FOT;
43;;43;8/10/2016 7:33 AM;C/In;;Invalid;
43;;43;8/11/2016 7:20 AM;C/In;OverTime In;FOT;
43;;43;8/11/2016 5:31 PM;C/Out;OverTime Out;FOT;
43;;43;8/14/2016 7:32 AM;C/In;OverTime In;FOT;
43;;43;8/14/2016 6:05 PM;C/Out;OverTime Out;FOT;
43;;43;8/15/2016 7:24 AM;C/In;;Repeat;
43;;43;8/15/2016 7:24 AM;C/In;OverTime In;FOT;
43;;43;8/15/2016 6:21 PM;C/Out;OverTime Out;FOT;
43;;43;8/16/2016 7:25 AM;C/In;OverTime In;FOT;
43;;43;8/16/2016 4:04 PM;C/Out;OverTime Out;FOT;
43;;43;8/17/2016 8:11 AM;C/In;OverTime In;FOT;
43;;43;8/17/2016 6:20 PM;C/Out;OverTime Out;FOT;
43;;43;8/18/2016 6:31 AM;C/In;OverTime In;FOT;
43;;43;8/18/2016 1:33 PM;C/Out;OverTime Out;FOT;
43;;43;8/22/2016 8:02 AM;C/In;OverTime In;FOT;
43;;43;8/22/2016 5:56 PM;C/Out;OverTime Out;FOT;
43;;43;8/23/2016 7:35 AM;C/In;;Invalid;
43;;43;8/23/2016 7:33 PM;C/Out;;Invalid;
43;;43;8/24/2016 7:06 AM;C/In;OverTime In;FOT;
43;;43;8/24/2016 4:04 PM;C/Out;OverTime Out;FOT;
43;;43;8/25/2016 8:20 AM;C/In;OverTime In;FOT;
43;;43;8/25/2016 1:45 PM;C/Out;OverTime Out;FOT;
43;;43;8/28/2016 5:32 PM;C/Out;;Invalid;
43;;43;8/29/2016 7:15 AM;C/In;OverTime In;FOT;
43;;43;8/29/2016 5:33 PM;C/Out;OverTime Out;FOT;
43;;43;8/30/2016 7:22 AM;C/In;OverTime In;FOT;
43;;43;8/30/2016 5:43 PM;C/Out;OverTime Out;FOT;
43;;43;8/31/2016 7:26 AM;C/In;OverTime In;FOT;
43;;43;8/31/2016 4:01 PM;C/Out;OverTime Out;FOT;
