12;;12;3/13/2017 9:09 AM;C/In;OverTime In;FOT;
12;;12;3/13/2017 7:01 PM;C/Out;OverTime Out;FOT;
12;;12;3/14/2017 9:08 AM;C/Out;;Repeat;
12;;12;3/14/2017 9:08 AM;C/In;OverTime In;FOT;
12;;12;3/14/2017 6:23 PM;C/Out;OverTime Out;FOT;
12;;12;3/15/2017 8:58 AM;C/In;OverTime In;FOT;
12;;12;3/15/2017 7:38 PM;C/Out;OverTime Out;FOT;
12;;12;3/16/2017 8:46 AM;C/In;OverTime In;FOT;
12;;12;3/16/2017 5:44 PM;C/Out;OverTime Out;FOT;
12;;12;3/19/2017 9:02 AM;C/In;OverTime In;FOT;
12;;12;3/19/2017 7:08 PM;C/Out;OverTime Out;FOT;
12;;12;3/20/2017 8:59 AM;C/In;OverTime In;FOT;
12;;12;3/20/2017 6:14 PM;C/Out;OverTime Out;FOT;
12;;12;3/21/2017 9:06 AM;C/In;OverTime In;FOT;
12;;12;3/21/2017 4:22 PM;C/Out;OverTime Out;FOT;
12;;12;3/22/2017 9:35 AM;C/In;OverTime In;FOT;
12;;12;3/22/2017 7:06 PM;C/Out;OverTime Out;FOT;
12;;12;3/23/2017 8:44 AM;C/In;OverTime In;FOT;
12;;12;3/23/2017 6:23 PM;C/Out;OverTime Out;FOT;
12;;12;3/25/2017 10:02 AM;C/In;OverTime In;FOT;
12;;12;3/25/2017 6:41 PM;C/Out;OverTime Out;FOT;
12;;12;3/26/2017 9:05 AM;C/In;OverTime In;FOT;
12;;12;3/26/2017 5:11 PM;C/Out;OverTime Out;FOT;
12;;12;3/27/2017 9:27 AM;C/In;OverTime In;FOT;
12;;12;3/27/2017 6:56 PM;C/Out;OverTime Out;FOT;
12;;12;3/28/2017 8:43 AM;C/In;OverTime In;FOT;
12;;12;3/28/2017 6:00 PM;C/Out;OverTime Out;FOT;
12;;12;3/29/2017 8:58 AM;C/In;OverTime In;FOT;
12;;12;3/29/2017 6:23 PM;C/Out;OverTime Out;FOT;
12;;12;3/30/2017 9:16 AM;C/In;OverTime In;FOT;
12;;12;3/30/2017 7:23 PM;C/Out;OverTime Out;FOT;
13;;13;3/1/2017 9:17 AM;C/In;OverTime In;FOT;
13;;13;3/1/2017 4:08 PM;C/Out;OverTime Out;FOT;
13;;13;3/2/2017 9:09 AM;C/In;OverTime In;FOT;
13;;13;3/2/2017 5:12 PM;C/Out;OverTime Out;FOT;
13;;13;3/5/2017 9:40 AM;C/In;OverTime In;FOT;
13;;13;3/5/2017 5:02 PM;C/Out;OverTime Out;FOT;
13;;13;3/6/2017 5:15 PM;C/Out;;Invalid;
13;;13;3/7/2017 9:54 AM;C/In;OverTime In;FOT;
13;;13;3/7/2017 5:27 PM;C/Out;OverTime Out;FOT;
13;;13;3/8/2017 9:26 AM;C/In;OverTime In;FOT;
13;;13;3/8/2017 5:22 PM;C/Out;OverTime Out;FOT;
13;;13;3/9/2017 9:12 AM;C/In;OverTime In;FOT;
13;;13;3/9/2017 4:59 PM;C/Out;OverTime Out;FOT;
13;;13;3/12/2017 9:25 AM;C/In;OverTime In;FOT;
13;;13;3/12/2017 5:05 PM;C/Out;OverTime Out;FOT;
13;;13;3/13/2017 9:26 AM;C/In;OverTime In;FOT;
13;;13;3/13/2017 5:11 PM;C/Out;OverTime Out;FOT;
13;;13;3/14/2017 9:29 AM;C/In;OverTime In;FOT;
13;;13;3/14/2017 5:12 PM;C/Out;OverTime Out;FOT;
13;;13;3/15/2017 9:32 AM;C/In;OverTime In;FOT;
13;;13;3/15/2017 5:13 PM;C/Out;OverTime Out;FOT;
13;;13;3/16/2017 8:57 AM;C/In;;Invalid;
13;;13;3/19/2017 9:10 AM;C/In;OverTime In;FOT;
13;;13;3/19/2017 5:30 PM;C/Out;OverTime Out;FOT;
13;;13;3/20/2017 9:29 AM;C/In;OverTime In;FOT;
13;;13;3/20/2017 5:06 PM;C/Out;OverTime Out;FOT;
13;;13;3/21/2017 9:29 AM;C/In;OverTime In;FOT;
13;;13;3/21/2017 5:14 PM;C/Out;OverTime Out;FOT;
13;;13;3/22/2017 9:26 AM;C/Out;;Repeat;
13;;13;3/22/2017 9:27 AM;C/In;OverTime In;FOT;
13;;13;3/22/2017 5:08 PM;C/Out;OverTime Out;FOT;
13;;13;3/23/2017 9:16 AM;C/In;OverTime In;FOT;
13;;13;3/23/2017 4:16 PM;C/Out;OverTime Out;FOT;
13;;13;3/28/2017 9:44 AM;C/In;OverTime In;FOT;
13;;13;3/28/2017 5:15 PM;C/Out;OverTime Out;FOT;
13;;13;3/29/2017 9:48 AM;C/In;OverTime In;FOT;
13;;13;3/29/2017 5:48 PM;C/Out;OverTime Out;FOT;
36;;36;3/1/2017 9:11 AM;C/In;OverTime In;FOT;
36;;36;3/1/2017 5:20 PM;C/Out;OverTime Out;FOT;
36;;36;3/2/2017 10:41 AM;C/In;OverTime In;FOT;
36;;36;3/2/2017 5:55 PM;C/Out;OverTime Out;FOT;
36;;36;3/5/2017 9:32 AM;C/In;OverTime In;FOT;
36;;36;3/5/2017 5:33 PM;C/Out;OverTime Out;FOT;
36;;36;3/6/2017 9:31 AM;C/In;OverTime In;FOT;
36;;36;3/6/2017 5:35 PM;C/Out;OverTime Out;FOT;
36;;36;3/7/2017 9:53 AM;C/In;OverTime In;FOT;
36;;36;3/7/2017 6:06 PM;C/Out;OverTime Out;FOT;
36;;36;3/8/2017 9:16 AM;C/In;OverTime In;FOT;
36;;36;3/8/2017 5:25 PM;C/Out;OverTime Out;FOT;
36;;36;3/9/2017 9:06 AM;C/In;OverTime In;FOT;
36;;36;3/9/2017 6:01 PM;C/Out;OverTime Out;FOT;
36;;36;3/12/2017 9:12 AM;C/In;OverTime In;FOT;
36;;36;3/12/2017 4:54 PM;C/Out;OverTime Out;FOT;
36;;36;3/19/2017 9:57 AM;C/In;OverTime In;FOT;
36;;36;3/19/2017 5:05 PM;C/Out;OverTime Out;FOT;
36;;36;3/20/2017 10:22 AM;C/In;OverTime In;FOT;
36;;36;3/20/2017 8:07 PM;C/Out;OverTime Out;FOT;
36;;36;3/21/2017 9:23 AM;C/In;OverTime In;FOT;
36;;36;3/21/2017 6:02 PM;C/Out;OverTime Out;FOT;
36;;36;3/22/2017 10:09 AM;C/In;OverTime In;FOT;
36;;36;3/22/2017 7:42 PM;C/Out;OverTime Out;FOT;
36;;36;3/23/2017 9:39 AM;C/In;OverTime In;FOT;
36;;36;3/23/2017 5:56 PM;C/Out;OverTime Out;FOT;
36;;36;3/23/2017 6:05 PM;C/Out;;Invalid;
36;;36;3/26/2017 8:46 AM;C/In;OverTime In;FOT;
36;;36;3/26/2017 5:35 PM;C/Out;OverTime Out;FOT;
36;;36;3/27/2017 8:37 AM;C/Out;;Repeat;
36;;36;3/27/2017 8:38 AM;C/In;OverTime In;FOT;
36;;36;3/27/2017 5:36 PM;C/Out;OverTime Out;FOT;
36;;36;3/28/2017 8:11 AM;C/In;;Repeat;
36;;36;3/28/2017 8:13 AM;C/In;OverTime In;FOT;
36;;36;3/28/2017 5:07 PM;C/Out;OverTime Out;FOT;
36;;36;3/29/2017 8:41 AM;C/In;OverTime In;FOT;
36;;36;3/29/2017 5:03 PM;C/Out;OverTime Out;FOT;
36;;36;3/30/2017 8:33 AM;C/In;OverTime In;FOT;
36;;36;3/30/2017 5:54 PM;C/Out;OverTime Out;FOT;
39;;39;3/1/2017 9:11 AM;C/In;OverTime In;FOT;
39;;39;3/1/2017 5:20 PM;C/Out;OverTime Out;FOT;
39;;39;3/2/2017 7:49 AM;C/In;OverTime In;FOT;
39;;39;3/2/2017 2:29 PM;C/Out;OverTime Out;FOT;
39;;39;3/6/2017 9:47 AM;C/In;OverTime In;FOT;
39;;39;3/6/2017 5:34 PM;C/Out;OverTime Out;FOT;
39;;39;3/7/2017 9:30 AM;C/In;OverTime In;FOT;
39;;39;3/7/2017 7:40 PM;C/Out;OverTime Out;FOT;
39;;39;3/8/2017 9:30 AM;C/In;OverTime In;FOT;
39;;39;3/8/2017 5:26 PM;C/Out;OverTime Out;FOT;
39;;39;3/9/2017 8:18 AM;C/In;OverTime In;FOT;
39;;39;3/9/2017 2:30 PM;C/Out;OverTime Out;FOT;
39;;39;3/12/2017 9:23 AM;C/In;OverTime In;FOT;
39;;39;3/12/2017 6:22 PM;C/Out;OverTime Out;FOT;
39;;39;3/13/2017 9:22 AM;C/In;OverTime In;FOT;
39;;39;3/13/2017 5:51 PM;C/Out;OverTime Out;FOT;
39;;39;3/14/2017 9:21 AM;C/In;OverTime In;FOT;
39;;39;3/14/2017 6:28 PM;C/Out;OverTime Out;FOT;
39;;39;3/15/2017 9:19 AM;C/In;OverTime In;FOT;
39;;39;3/15/2017 5:33 PM;C/Out;OverTime Out;FOT;
39;;39;3/16/2017 7:16 AM;C/In;OverTime In;FOT;
39;;39;3/16/2017 3:26 PM;C/Out;OverTime Out;FOT;
39;;39;3/19/2017 9:20 AM;C/In;OverTime In;FOT;
39;;39;3/19/2017 5:04 PM;C/Out;OverTime Out;FOT;
39;;39;3/20/2017 9:10 AM;C/In;OverTime In;FOT;
39;;39;3/20/2017 8:08 PM;C/Out;OverTime Out;FOT;
39;;39;3/21/2017 9:00 AM;C/In;OverTime In;FOT;
39;;39;3/21/2017 6:09 PM;C/Out;OverTime Out;FOT;
39;;39;3/22/2017 9:27 AM;C/In;OverTime In;FOT;
39;;39;3/22/2017 7:42 PM;C/Out;OverTime Out;FOT;
39;;39;3/23/2017 7:46 AM;C/In;OverTime In;FOT;
39;;39;3/23/2017 2:53 PM;C/Out;OverTime Out;FOT;
39;;39;3/26/2017 9:09 AM;C/In;OverTime In;FOT;
39;;39;3/26/2017 5:25 PM;C/Out;OverTime Out;FOT;
39;;39;3/27/2017 9:13 AM;C/In;OverTime In;FOT;
39;;39;3/27/2017 5:37 PM;C/Out;OverTime Out;FOT;
39;;39;3/28/2017 8:54 AM;C/In;OverTime In;FOT;
39;;39;3/28/2017 5:24 PM;C/Out;OverTime Out;FOT;
39;;39;3/29/2017 8:40 AM;C/In;OverTime In;FOT;
39;;39;3/29/2017 5:03 PM;C/Out;OverTime Out;FOT;
39;;39;3/30/2017 8:45 AM;C/In;OverTime In;FOT;
39;;39;3/30/2017 5:54 PM;C/Out;OverTime Out;FOT;

