30;;30;5/8/2016 6:01 PM;C/Out;OverTime Out;FOT;
30;;30;5/9/2016 9:03 AM;C/In;OverTime In;FOT;
30;;30;5/9/2016 5:20 PM;C/Out;OverTime Out;FOT;
30;;30;5/10/2016 9:01 AM;C/In;OverTime In;FOT;
30;;30;5/10/2016 5:35 PM;C/Out;OverTime Out;FOT;
30;;30;5/11/2016 9:05 AM;C/In;;Invalid;
30;;30;5/11/2016 8:21 PM;C/Out;;Invalid;
30;;30;5/12/2016 9:08 AM;C/In;OverTime In;FOT;
30;;30;5/12/2016 3:45 PM;C/Out;OverTime Out;FOT;
30;;30;5/15/2016 9:44 AM;C/In;OverTime In;FOT;
30;;30;5/15/2016 7:21 PM;C/Out;OverTime Out;FOT;
30;;30;5/16/2016 8:43 AM;C/In;OverTime In;FOT;
30;;30;5/16/2016 6:39 PM;C/Out;OverTime Out;FOT;
30;;30;5/17/2016 9:08 AM;C/In;OverTime In;FOT;
30;;30;5/17/2016 5:42 PM;C/Out;OverTime Out;FOT;
30;;30;5/18/2016 8:53 AM;C/In;OverTime In;FOT;
30;;30;5/18/2016 6:06 PM;C/Out;OverTime Out;FOT;
30;;30;5/19/2016 8:50 AM;C/In;OverTime In;FOT;
30;;30;5/19/2016 3:15 PM;C/Out;OverTime Out;FOT;
30;;30;5/22/2016 10:20 AM;C/In;OverTime In;FOT;
30;;30;5/22/2016 7:15 PM;C/Out;OverTime Out;FOT;
30;;30;5/23/2016 8:59 AM;C/In;;Invalid;
30;;30;5/23/2016 9:20 PM;C/Out;;Invalid;
30;;30;5/24/2016 8:40 AM;C/In;;Invalid;
30;;30;5/24/2016 8:20 PM;C/Out;;Invalid;
30;;30;5/25/2016 8:51 AM;C/In;OverTime In;FOT;
30;;30;5/25/2016 5:50 PM;C/Out;OverTime Out;FOT;
30;;30;5/26/2016 8:06 AM;C/In;OverTime In;FOT;
30;;30;5/26/2016 2:59 PM;C/Out;OverTime Out;FOT;
30;;30;5/26/2016 2:59 PM;C/Out;;Invalid;
30;;30;5/29/2016 10:57 AM;C/In;OverTime In;FOT;
30;;30;5/29/2016 6:53 PM;C/Out;OverTime Out;FOT;
30;;30;5/30/2016 9:08 AM;C/In;OverTime In;FOT;
30;;30;5/30/2016 5:39 PM;C/Out;OverTime Out;FOT;
30;;30;5/31/2016 8:29 AM;C/In;;Invalid;
36;;36;5/3/2016 10:25 AM;C/In;;Invalid;
36;;36;5/3/2016 10:35 AM;C/In;OverTime In;FOT;
36;;36;5/3/2016 3:20 PM;C/Out;OverTime Out;FOT;
36;;36;5/5/2016 8:58 AM;C/In;;Invalid;
36;;36;5/5/2016 9:21 PM;C/Out;;Invalid;
36;;36;5/8/2016 9:17 AM;C/In;OverTime In;FOT;
36;;36;5/8/2016 5:18 PM;C/Out;OverTime Out;FOT;
36;;36;5/9/2016 9:06 AM;C/In;OverTime In;FOT;
36;;36;5/9/2016 5:13 PM;C/Out;OverTime Out;FOT;
36;;36;5/10/2016 9:04 AM;C/In;OverTime In;FOT;
36;;36;5/10/2016 5:20 PM;C/Out;OverTime Out;FOT;
36;;36;5/11/2016 9:37 AM;C/In;;Invalid;
36;;36;5/11/2016 11:31 PM;C/Out;;Repeat;
36;;36;5/11/2016 11:34 PM;C/Out;;Invalid;
36;;36;5/12/2016 8:02 AM;C/In;;Invalid;
36;;36;5/15/2016 9:31 AM;C/In;OverTime In;FOT;
36;;36;5/15/2016 7:29 PM;C/Out;OverTime Out;FOT;
36;;36;5/15/2016 7:29 PM;C/Out;;Invalid;
36;;36;5/16/2016 8:11 AM;C/In;OverTime In;FOT;
36;;36;5/16/2016 6:35 PM;C/Out;OverTime Out;FOT;
36;;36;5/17/2016 7:48 AM;C/In;;Repeat;
36;;36;5/17/2016 7:49 AM;C/In;OverTime In;FOT;
36;;36;5/17/2016 5:28 PM;C/Out;OverTime Out;FOT;
36;;36;5/18/2016 9:06 AM;C/In;OverTime In;FOT;
36;;36;5/18/2016 6:58 PM;C/Out;OverTime Out;FOT;
36;;36;5/19/2016 8:27 AM;C/In;;Repeat;
36;;36;5/19/2016 8:27 AM;C/In;OverTime In;FOT;
36;;36;5/19/2016 2:12 PM;C/Out;OverTime Out;FOT;
36;;36;5/22/2016 8:44 AM;C/In;OverTime In;FOT;
36;;36;5/22/2016 5:25 PM;C/Out;OverTime Out;FOT;
36;;36;5/22/2016 5:25 PM;C/Out;;Invalid;
36;;36;5/23/2016 8:43 AM;C/In;OverTime In;FOT;
36;;36;5/23/2016 5:18 PM;C/Out;OverTime Out;FOT;
36;;36;5/24/2016 8:57 AM;C/In;OverTime In;FOT;
36;;36;5/24/2016 5:48 PM;C/Out;OverTime Out;FOT;
36;;36;5/25/2016 9:37 AM;C/In;OverTime In;FOT;
36;;36;5/25/2016 6:20 PM;C/Out;OverTime Out;FOT;
36;;36;5/26/2016 8:48 AM;C/In;OverTime In;FOT;
36;;36;5/26/2016 6:09 PM;C/Out;OverTime Out;FOT;
36;;36;5/29/2016 8:53 AM;C/In;OverTime In;FOT;
36;;36;5/29/2016 6:06 PM;C/Out;OverTime Out;FOT;
36;;36;5/30/2016 8:43 AM;C/In;OverTime In;FOT;
36;;36;5/30/2016 5:13 PM;C/Out;OverTime Out;FOT;
36;;36;5/31/2016 9:43 AM;C/In;;Invalid;
36;;36;5/31/2016 9:01 PM;C/Out;;Invalid;
39;;39;5/3/2016 9:38 AM;C/In;OverTime In;FOT;
39;;39;5/3/2016 6:52 PM;C/Out;OverTime Out;FOT;
39;;39;5/4/2016 9:18 AM;C/In;OverTime In;FOT;
39;;39;5/4/2016 6:25 PM;C/Out;OverTime Out;FOT;
39;;39;5/5/2016 9:11 AM;C/In;OverTime In;FOT;
39;;39;5/5/2016 3:24 PM;C/Out;OverTime Out;FOT;
39;;39;5/8/2016 9:17 AM;C/In;OverTime In;FOT;
39;;39;5/8/2016 5:18 PM;C/Out;OverTime Out;FOT;
39;;39;5/9/2016 9:14 AM;C/In;OverTime In;FOT;
39;;39;5/9/2016 5:25 PM;C/Out;OverTime Out;FOT;
39;;39;5/10/2016 9:13 AM;C/In;OverTime In;FOT;
39;;39;5/10/2016 5:35 PM;C/Out;OverTime Out;FOT;
39;;39;5/11/2016 9:21 AM;C/In;;Invalid;
39;;39;5/11/2016 9:45 PM;C/Out;;Invalid;
39;;39;5/12/2016 8:03 AM;C/In;OverTime In;FOT;
39;;39;5/12/2016 3:11 PM;C/Out;OverTime Out;FOT;
39;;39;5/15/2016 9:19 AM;C/In;OverTime In;FOT;
39;;39;5/15/2016 7:20 PM;C/Out;OverTime Out;FOT;
39;;39;5/15/2016 7:30 PM;C/Out;;Invalid;
39;;39;5/16/2016 9:18 AM;C/In;OverTime In;FOT;
39;;39;5/16/2016 6:53 PM;C/Out;OverTime Out;FOT;
39;;39;5/17/2016 9:10 AM;C/In;OverTime In;FOT;
39;;39;5/17/2016 5:28 PM;C/Out;OverTime Out;FOT;
39;;39;5/18/2016 8:48 AM;C/In;OverTime In;FOT;
39;;39;5/18/2016 6:59 PM;C/Out;OverTime Out;FOT;
39;;39;5/19/2016 8:15 AM;C/In;OverTime In;FOT;
39;;39;5/19/2016 2:17 PM;C/Out;OverTime Out;FOT;
39;;39;5/22/2016 9:11 AM;C/In;OverTime In;FOT;
39;;39;5/22/2016 7:57 PM;C/Out;OverTime Out;FOT;
39;;39;5/23/2016 8:43 AM;C/In;;Invalid;
39;;39;5/23/2016 9:21 PM;C/Out;;Invalid;
39;;39;5/24/2016 8:49 AM;C/In;;Invalid;
39;;39;5/24/2016 8:17 PM;C/Out;;Invalid;
39;;39;5/25/2016 9:02 AM;C/In;OverTime In;FOT;
39;;39;5/25/2016 6:20 PM;C/Out;OverTime Out;FOT;
39;;39;5/26/2016 7:43 AM;C/In;OverTime In;FOT;
39;;39;5/26/2016 2:09 PM;C/Out;OverTime Out;FOT;
39;;39;5/29/2016 8:53 AM;C/In;OverTime In;FOT;
39;;39;5/29/2016 7:20 PM;C/Out;OverTime Out;FOT;
39;;39;5/30/2016 8:42 AM;C/In;OverTime In;FOT;
39;;39;5/30/2016 5:14 PM;C/Out;OverTime Out;FOT;
39;;39;5/31/2016 8:34 AM;C/In;;Invalid;
39;;39;5/31/2016 9:01 PM;C/Out;;Invalid;
43;;43;5/3/2016 7:18 AM;C/In;OverTime In;FOT;
43;;43;5/3/2016 4:45 PM;C/Out;OverTime Out;FOT;
43;;43;5/4/2016 7:22 AM;C/In;OverTime In;FOT;
43;;43;5/4/2016 4:52 PM;C/Out;OverTime Out;FOT;
43;;43;5/5/2016 7:15 AM;C/In;OverTime In;FOT;
43;;43;5/5/2016 4:18 PM;C/Out;OverTime Out;FOT;
43;;43;5/8/2016 7:35 AM;C/In;OverTime In;FOT;
43;;43;5/8/2016 4:54 PM;C/Out;OverTime Out;FOT;
43;;43;5/9/2016 7:28 AM;C/In;OverTime In;FOT;
43;;43;5/9/2016 4:46 PM;C/Out;OverTime Out;FOT;
43;;43;5/10/2016 7:40 AM;C/In;OverTime In;FOT;
43;;43;5/10/2016 4:24 PM;C/Out;OverTime Out;FOT;
43;;43;5/11/2016 7:37 AM;C/In;OverTime In;FOT;
43;;43;5/11/2016 4:22 PM;C/Out;OverTime Out;FOT;
43;;43;5/12/2016 7:10 AM;C/In;OverTime In;FOT;
43;;43;5/12/2016 4:13 PM;C/Out;OverTime Out;FOT;
43;;43;5/15/2016 8:06 AM;C/In;OverTime In;FOT;
43;;43;5/15/2016 4:15 PM;C/Out;OverTime Out;FOT;
43;;43;5/16/2016 7:26 AM;C/In;OverTime In;FOT;
43;;43;5/16/2016 4:19 PM;C/Out;OverTime Out;FOT;
43;;43;5/17/2016 7:28 AM;C/In;OverTime In;FOT;
43;;43;5/17/2016 4:23 PM;C/In;OverTime Out;FOT;
43;;43;5/18/2016 7:28 AM;C/In;OverTime In;FOT;
43;;43;5/18/2016 4:15 PM;C/Out;OverTime Out;FOT;
43;;43;5/19/2016 7:39 AM;C/In;OverTime In;FOT;
43;;43;5/19/2016 3:15 PM;C/Out;OverTime Out;FOT;
43;;43;5/22/2016 7:13 AM;C/In;OverTime In;FOT;
43;;43;5/22/2016 4:30 PM;C/Out;OverTime Out;FOT;
43;;43;5/23/2016 7:27 AM;C/In;OverTime In;FOT;
43;;43;5/23/2016 4:18 PM;C/Out;OverTime Out;FOT;
43;;43;5/24/2016 7:30 AM;C/In;OverTime In;FOT;
43;;43;5/24/2016 4:48 PM;C/Out;OverTime Out;FOT;
43;;43;5/25/2016 7:41 AM;C/In;OverTime In;FOT;
43;;43;5/25/2016 4:28 PM;C/Out;OverTime Out;FOT;
43;;43;5/26/2016 7:33 AM;C/In;OverTime In;FOT;
43;;43;5/26/2016 4:27 PM;C/Out;OverTime Out;FOT;
43;;43;5/29/2016 7:47 AM;C/In;OverTime In;FOT;
43;;43;5/29/2016 4:21 PM;C/Out;OverTime Out;FOT;
43;;43;5/30/2016 7:57 AM;C/In;OverTime In;FOT;
43;;43;5/30/2016 4:18 PM;C/Out;OverTime Out;FOT;
43;;43;5/31/2016 7:30 AM;C/In;;Invalid;
44;;44;5/3/2016 5:37 PM;C/Out;;Invalid;
44;;44;5/4/2016 9:22 AM;C/In;OverTime In;FOT;
44;;44;5/4/2016 5:11 PM;C/Out;OverTime Out;FOT;
44;;44;5/5/2016 9:14 AM;C/In;OverTime In;FOT;
44;;44;5/5/2016 5:33 PM;C/Out;OverTime Out;FOT;
44;;44;5/8/2016 9:17 AM;C/In;OverTime In;FOT;
44;;44;5/8/2016 5:12 PM;C/Out;OverTime Out;FOT;
44;;44;5/9/2016 9:30 AM;C/In;OverTime In;FOT;
44;;44;5/9/2016 5:27 PM;C/Out;OverTime Out;FOT;
44;;44;5/10/2016 9:44 AM;C/In;OverTime In;FOT;
44;;44;5/10/2016 5:27 PM;C/Out;OverTime Out;FOT;
44;;44;5/12/2016 9:13 AM;C/In;OverTime In;FOT;
44;;44;5/12/2016 4:29 PM;C/Out;OverTime Out;FOT;
44;;44;5/15/2016 9:28 AM;C/In;OverTime In;FOT;
44;;44;5/15/2016 5:41 PM;C/Out;OverTime Out;FOT;
44;;44;5/16/2016 9:48 AM;C/In;;Repeat;
44;;44;5/16/2016 9:48 AM;C/In;OverTime In;FOT;
44;;44;5/16/2016 5:33 PM;C/Out;OverTime Out;FOT;
44;;44;5/17/2016 9:41 AM;C/In;OverTime In;FOT;
44;;44;5/17/2016 5:57 PM;C/Out;OverTime Out;FOT;
44;;44;5/18/2016 9:37 AM;C/In;OverTime In;FOT;
44;;44;5/18/2016 5:39 PM;C/Out;OverTime Out;FOT;
44;;44;5/19/2016 9:43 AM;C/In;OverTime In;FOT;
44;;44;5/19/2016 3:15 PM;C/Out;OverTime Out;FOT;
44;;44;5/19/2016 3:15 PM;C/Out;;Invalid;
44;;44;5/22/2016 9:51 AM;C/In;OverTime In;FOT;
44;;44;5/22/2016 5:29 PM;C/Out;OverTime Out;FOT;
44;;44;5/23/2016 9:39 AM;C/In;;Repeat;
44;;44;5/23/2016 9:39 AM;C/In;OverTime In;FOT;
44;;44;5/23/2016 5:47 PM;C/Out;OverTime Out;FOT;
44;;44;5/24/2016 10:41 AM;C/In;OverTime In;FOT;
44;;44;5/24/2016 6:20 PM;C/Out;OverTime Out;FOT;
44;;44;5/25/2016 10:22 AM;C/In;OverTime In;FOT;
44;;44;5/25/2016 5:45 PM;C/Out;OverTime Out;FOT;
44;;44;5/29/2016 9:36 AM;C/In;OverTime In;FOT;
44;;44;5/29/2016 5:30 PM;C/Out;OverTime Out;FOT;
44;;44;5/30/2016 10:20 AM;C/In;OverTime In;FOT;
44;;44;5/30/2016 6:08 PM;C/Out;OverTime Out;FOT;
44;;44;5/31/2016 10:06 AM;C/In;;Invalid;
