13;;13;4/6/2017 9:16 AM;C/In;OverTime In;FOT;
13;;13;4/6/2017 5:04 PM;C/Out;OverTime Out;FOT;
13;;13;4/9/2017 9:59 AM;C/In;OverTime In;FOT;
13;;13;4/9/2017 5:12 PM;C/Out;OverTime Out;FOT;
13;;13;4/10/2017 9:22 AM;C/In;OverTime In;FOT;
13;;13;4/10/2017 5:11 PM;C/Out;OverTime Out;FOT;
13;;13;4/11/2017 9:19 AM;C/In;OverTime In;FOT;
13;;13;4/11/2017 5:20 PM;C/Out;OverTime Out;FOT;
13;;13;4/12/2017 9:18 AM;C/In;OverTime In;FOT;
13;;13;4/12/2017 5:28 PM;C/Out;OverTime Out;FOT;
13;;13;4/13/2017 9:51 AM;C/In;OverTime In;FOT;
13;;13;4/13/2017 4:54 PM;C/Out;OverTime Out;FOT;
13;;13;4/18/2017 9:19 AM;C/In;OverTime In;FOT;
13;;13;4/18/2017 5:23 PM;C/Out;OverTime Out;FOT;
13;;13;4/19/2017 9:25 AM;C/In;OverTime In;FOT;
13;;13;4/19/2017 5:05 PM;C/Out;OverTime Out;FOT;
13;;13;4/20/2017 9:23 AM;C/In;;Invalid;
13;;13;4/23/2017 9:14 AM;C/In;OverTime In;FOT;
13;;13;4/23/2017 5:14 PM;C/Out;OverTime Out;FOT;
13;;13;4/24/2017 9:10 AM;C/In;OverTime In;FOT;
13;;13;4/24/2017 5:10 PM;C/Out;OverTime Out;FOT;
13;;13;4/25/2017 9:18 AM;C/In;OverTime In;FOT;
13;;13;4/25/2017 5:17 PM;C/Out;OverTime Out;FOT;
13;;13;4/26/2017 9:19 AM;C/In;OverTime In;FOT;
13;;13;4/26/2017 5:17 PM;C/Out;OverTime Out;FOT;
13;;13;4/26/2017 5:25 PM;C/Out;;Invalid;
13;;13;4/27/2017 9:23 AM;C/In;OverTime In;FOT;
13;;13;4/27/2017 5:05 PM;C/Out;OverTime Out;FOT;
13;;13;4/30/2017 9:10 AM;C/In;OverTime In;FOT;
13;;13;4/30/2017 5:05 PM;C/Out;OverTime Out;FOT;
36;;36;4/2/2017 9:08 AM;C/In;OverTime In;FOT;
36;;36;4/2/2017 5:08 PM;C/Out;OverTime Out;FOT;
36;;36;4/2/2017 5:37 PM;C/Out;;Invalid;
36;;36;4/3/2017 9:34 AM;C/In;OverTime In;FOT;
36;;36;4/3/2017 5:57 PM;C/Out;OverTime Out;FOT;
36;;36;4/4/2017 9:19 AM;C/In;OverTime In;FOT;
36;;36;4/4/2017 6:45 PM;C/Out;OverTime Out;FOT;
36;;36;4/5/2017 9:00 AM;C/In;OverTime In;FOT;
36;;36;4/5/2017 7:15 PM;C/Out;OverTime Out;FOT;
36;;36;4/5/2017 7:15 PM;C/Out;;Invalid;
36;;36;4/6/2017 8:56 AM;C/In;OverTime In;FOT;
36;;36;4/6/2017 5:30 PM;C/Out;OverTime Out;FOT;
36;;36;4/18/2017 9:52 AM;C/In;;Invalid;
36;;36;4/18/2017 9:00 PM;C/Out;;Invalid;
36;;36;4/19/2017 10:16 AM;C/In;OverTime In;FOT;
36;;36;4/19/2017 8:46 PM;C/Out;OverTime Out;FOT;
36;;36;4/20/2017 9:27 AM;C/In;OverTime In;FOT;
36;;36;4/20/2017 5:45 PM;C/Out;OverTime Out;FOT;
36;;36;4/23/2017 9:42 AM;C/In;OverTime In;FOT;
36;;36;4/23/2017 6:01 PM;C/Out;OverTime Out;FOT;
36;;36;4/24/2017 10:29 AM;C/In;OverTime In;FOT;
36;;36;4/24/2017 6:23 PM;C/Out;OverTime Out;FOT;
36;;36;4/25/2017 10:02 AM;C/In;OverTime In;FOT;
36;;36;4/25/2017 6:12 PM;C/Out;OverTime Out;FOT;
36;;36;4/26/2017 9:58 AM;C/In;OverTime In;FOT;
36;;36;4/26/2017 7:18 PM;C/Out;OverTime Out;FOT;
36;;36;4/27/2017 11:36 AM;C/In;OverTime In;FOT;
36;;36;4/27/2017 5:41 PM;C/Out;OverTime Out;FOT;
36;;36;4/30/2017 10:44 AM;C/In;OverTime In;FOT;
36;;36;4/30/2017 8:20 PM;C/Out;OverTime Out;FOT;
39;;39;4/2/2017 9:08 AM;C/In;OverTime In;FOT;
39;;39;4/2/2017 5:39 PM;C/Out;OverTime Out;FOT;
39;;39;4/3/2017 9:19 AM;C/In;OverTime In;FOT;
39;;39;4/3/2017 5:58 PM;C/Out;OverTime Out;FOT;
39;;39;4/4/2017 9:19 AM;C/In;OverTime In;FOT;
39;;39;4/4/2017 6:45 PM;C/Out;OverTime Out;FOT;
